id,price,carat,floored_carat,price_per_carat,cut,color,clarity
10092084,10130,1.01,1,10030,Super Ideal,F,IF
10080492,10130,1.4,1,7236,Super Ideal,G,VS2
10089974,10130,1.22,1,8303,Super Ideal,D,VVS2
9990424,10130,1,1,10130,Super Ideal,F,VVS1
10051238,10130,1.15,1,8809,Super Ideal,F,VS1
10064010,10130,1.8,1,5628,Super Ideal,J,SI2
9836096,10140,1.4,1,7243,Super Ideal,D,SI1
10088032,10140,1.51,1,6715,Super Ideal,F,SI2
10046765,10140,1.79,1,5665,Super Ideal,J,VS1
10068641,10140,1.5,1,6760,Very Good,H,SI1
10015839,10140,1.09,1,9303,Super Ideal,F,VVS1
9912977,10150,1.15,1,8826,Super Ideal,F,VVS1
10012375,10150,1.2,1,8458,Super Ideal,D,VVS2
9998676,10150,1.7,1,5971,Super Ideal,J,SI1
10071218,10160,1.5,1,6773,Super Ideal,H,VS1
10089799,10160,1.2,1,8467,Super Ideal,D,VVS2
10078510,10160,1.01,1,10059,Super Ideal,F,IF
10013615,10160,1.53,1,6641,Super Ideal,I,VVS2
10026779,10160,1.01,1,10059,Super Ideal,F,VVS1
10080090,10160,1.4,1,7257,Super Ideal,H,VS1
10052445,10160,1.6,1,6350,Super Ideal,I,SI1
10065252,10160,1.5,1,6773,Super Ideal,J,VVS1
9851261,10170,1.4,1,7264,Super Ideal,D,SI1
10051259,10170,1.13,1,9000,Super Ideal,F,VVS2
10081737,10170,1.7,1,5982,Super Ideal,J,VS2
10064950,10170,1.13,1,9000,Super Ideal,G,VVS1
9851269,10170,1.4,1,7264,Super Ideal,D,SI1
10018027,10170,1.51,1,6735,Super Ideal,D,SI2
9710761,10170,1.5,1,6780,Super Ideal,J,IF
10052216,10180,1.6,1,6363,Super Ideal,I,VS2
10078728,10180,1.01,1,10079,Super Ideal,F,VVS1
10064899,10180,1.03,1,9883,Super Ideal,E,VS1
10072806,10190,1.7,1,5994,Super Ideal,I,SI1
10081158,10190,1.12,1,9098,Super Ideal,D,VS2
10020595,10190,1.03,1,9893,Super Ideal,E,VS1
10078567,10190,1.25,1,8152,Super Ideal,F,VS2
9954974,10200,1.3,1,7846,Super Ideal,G,VVS2
10077341,10210,1.13,1,9035,Super Ideal,F,VVS2
10091351,10210,1.51,1,6762,Super Ideal,I,VS1
10083359,10210,1.71,1,5971,Super Ideal,J,VS1
10051999,10220,1.6,1,6388,Super Ideal,I,SI1
10089560,10220,1.01,1,10119,Super Ideal,E,VVS1
10080223,10220,1.29,1,7922,Super Ideal,E,VS1
9955251,10220,1.4,1,7300,Super Ideal,F,SI1
10078225,10220,1,1,10220,Super Ideal,F,VVS1
10064802,10230,1.01,1,10129,Super Ideal,E,VVS2
9991750,10230,1,1,10230,Super Ideal,D,VS1
9281867,10240,1.42,1,7211,Super Ideal,D,VS2
9935239,10240,1.01,1,10139,Super Ideal,F,VVS1
10005768,10240,1.01,1,10139,Super Ideal,F,IF
9826515,10240,1.42,1,7211,Super Ideal,H,VS1
10023292,10240,1,1,10240,Super Ideal,D,VS1
9954287,10250,1.02,1,10049,Super Ideal,F,IF
10026750,10250,1.21,1,8471,Super Ideal,G,VVS1
10051926,10250,1.6,1,6406,Super Ideal,I,SI1
9970228,10250,1.19,1,8613,Super Ideal,F,VS1
10075983,10260,1.51,1,6795,Super Ideal,F,SI1
10005684,10260,1.01,1,10158,Super Ideal,F,IF
10081318,10260,1.23,1,8341,Super Ideal,F,VVS2
10024407,10270,1,1,10270,Super Ideal,D,VS1
10017459,10270,1.01,1,10168,Super Ideal,F,VVS1
10087712,10270,1.4,1,7336,Super Ideal,E,VS1
10064933,10270,1.05,1,9781,Super Ideal,F,VVS2
9988788,10280,1.7,1,6047,Super Ideal,I,VS2
9999346,10280,1.01,1,10178,Super Ideal,E,VVS2
10088280,10290,1.4,1,7350,Super Ideal,D,SI1
9950367,10290,1,1,10290,Super Ideal,D,VS1
9908290,10300,1.06,1,9717,Super Ideal,D,VS1
10072810,10300,1.72,1,5988,Super Ideal,I,SI1
10032045,10300,1.4,1,7357,Super Ideal,G,VS1
9428819,10310,1.51,1,6828,Super Ideal,I,VS1
9647713,10310,2,2,5155,Good,J,SI1
10016444,10320,1.01,1,10218,Super Ideal,F,VVS1
9999160,10320,1.02,1,10118,Super Ideal,F,VVS1
10024455,10320,1.51,1,6834,Super Ideal,I,SI1
9984970,10320,1.2,1,8600,Good,H,VS1
9954702,10330,1.36,1,7596,Super Ideal,G,VVS2
10073466,10330,1,1,10330,Ideal,D,VVS2
10023435,10330,1.01,1,10228,Super Ideal,D,VS1
10018935,10330,1.01,1,10228,Super Ideal,E,VVS2
10031026,10340,1.01,1,10238,Super Ideal,E,VVS2
9951507,10340,1.53,1,6758,Super Ideal,H,SI1
10021487,10350,1,1,10350,Super Ideal,F,VVS1
10052323,10350,1,1,10350,Super Ideal,D,VS1
10024339,10350,1,1,10350,Super Ideal,D,VS1
10024479,10360,1.4,1,7400,Super Ideal,H,VVS2
10016411,10360,1.5,1,6907,Super Ideal,I,VS1
10027815,10360,1,1,10360,Super Ideal,E,VVS2
10067343,10370,2,2,5185,Super Ideal,J,SI2
10071220,10370,1.5,1,6913,Very Good,H,VVS2
10023194,10370,1,1,10370,Super Ideal,D,VS1
9991332,10370,1,1,10370,Super Ideal,D,VS1
10083769,10380,1.1,1,9436,Super Ideal,E,VVS1
10065363,10380,1.23,1,8439,Super Ideal,F,VS2
10064906,10390,1.13,1,9195,Super Ideal,F,VS1
9588231,10390,1.15,1,9035,Super Ideal,D,VS2
10078671,10390,1.01,1,10287,Super Ideal,D,VS1
10090524,10410,2,2,5205,Very Good,J,SI2
10081784,10420,1,1,10420,Super Ideal,D,VS1
10016807,10420,1.01,1,10317,Super Ideal,D,VS1
10022592,10420,1.01,1,10317,Super Ideal,D,VS1
10075171,10420,0.96,0,10854,Super Ideal,D,VVS1
10029212,10420,1.02,1,10216,Super Ideal,F,VVS1
10064954,10420,1,1,10420,Super Ideal,D,VS1
9260825,10430,1.4,1,7450,Super Ideal,H,VVS1
10070741,10430,1.51,1,6907,Super Ideal,I,VS2
10077293,10440,1.02,1,10235,Super Ideal,F,VVS1
10073064,10440,1.2,1,8700,Super Ideal,G,VVS1
9936483,10440,1.56,1,6692,Super Ideal,F,SI1
10092072,10440,1,1,10440,Super Ideal,E,VVS1
10024006,10440,1.01,1,10337,Super Ideal,D,VS1
7363648,10450,1.51,1,6921,Super Ideal,H,VS2
10090503,10450,1.5,1,6967,Very Good,H,VS1
10077539,10450,1.04,1,10048,Super Ideal,F,VVS1
10010457,10450,1.01,1,10347,Super Ideal,E,VVS2
9921032,10460,1.62,1,6457,Super Ideal,I,VS1
9887950,10460,1.03,1,10155,Super Ideal,D,VS1
10018237,10460,1.03,1,10155,Super Ideal,F,VVS1
9974657,10470,1.4,1,7479,Super Ideal,H,VS1
10089073,10470,1.17,1,8949,Super Ideal,D,VS2
10065168,10470,1.01,1,10366,Super Ideal,D,VVS2
9992796,10470,1.01,1,10366,Super Ideal,D,VS1
10078542,10470,1.03,1,10165,Super Ideal,F,VVS1
10087181,10470,1.51,1,6934,Ideal,H,VS2
9954198,10480,1,1,10480,Super Ideal,E,VVS1
10006234,10480,1.21,1,8661,Super Ideal,G,FL
10070317,10480,1.83,1,5727,Super Ideal,I,SI2
9915181,10480,1,1,10480,Super Ideal,E,VVS1
10019864,10480,1.77,1,5921,Very Good,I,SI1
9990918,10490,1,1,10490,Super Ideal,D,VS1
10003950,10500,1.26,1,8333,Super Ideal,E,VS1
10026687,10500,1.01,1,10396,Super Ideal,F,IF
10083811,10510,1.61,1,6528,Super Ideal,H,SI1
10029263,10520,1,1,10520,Super Ideal,D,VS1
10044545,10520,1.25,1,8416,Super Ideal,E,VS2
10022903,10520,1,1,10520,Super Ideal,D,VS1
10075322,10520,1.16,1,9069,Super Ideal,D,VS2
10074846,10520,1,1,10520,Super Ideal,E,IF
10092145,10520,1,1,10520,Super Ideal,D,VVS2
9990409,10530,1.5,1,7020,Super Ideal,H,SI1
10075148,10530,1.3,1,8100,Super Ideal,F,VS2
10043255,10530,1.51,1,6974,Very Good,F,VS1
10074837,10540,1,1,10540,Super Ideal,D,VS1
10092059,10540,1.01,1,10436,Super Ideal,E,VVS1
10048088,10540,1.52,1,6934,Super Ideal,E,SI1
10051321,10550,1.21,1,8719,Super Ideal,D,VVS2
9955267,10550,1.4,1,7536,Super Ideal,H,VS1
10020647,10560,1.51,1,6993,Super Ideal,H,VS1
10013597,10560,1.5,1,7040,Super Ideal,I,VVS1
10022689,10560,1.02,1,10353,Super Ideal,D,VS1
9867371,10570,1.13,1,9354,Super Ideal,F,IF
10054085,10570,1.76,1,6006,Super Ideal,G,SI2
10073633,10570,1.03,1,10262,Super Ideal,D,VS1
9990722,10580,1.01,1,10475,Super Ideal,D,VS1
9899672,10590,1.51,1,7013,Super Ideal,H,SI1
9977131,10590,2,2,5295,Very Good,I,SI2
10071720,10600,1.52,1,6974,Super Ideal,F,SI1
10079699,10600,1.01,1,10495,Super Ideal,F,VVS1
10050312,10610,1.1,1,9645,Super Ideal,E,VVS1
10047944,10610,1.5,1,7073,Very Good,G,VS2
10089063,10610,1.6,1,6631,Super Ideal,D,SI2
10026761,10610,1.29,1,8225,Super Ideal,D,VVS2
10081016,10610,1.5,1,7073,Super Ideal,D,SI1
9637119,10610,1.5,1,7073,Super Ideal,G,SI1
9871857,10620,1.5,1,7080,Very Good,H,VVS1
10077624,10620,1,1,10620,Super Ideal,E,VVS1
9972847,10620,1.55,1,6852,Super Ideal,I,VS1
10089590,10620,1.01,1,10515,Super Ideal,E,IF
9198399,10620,1.11,1,9568,Very Good,F,IF
10003447,10620,1.19,1,8924,Super Ideal,F,VS1
10068578,10630,1.35,1,7874,Super Ideal,F,VS1
10052909,10630,1.03,1,10320,Super Ideal,D,VS1
10024486,10640,1.03,1,10330,Super Ideal,D,VS1
9860233,10650,1.31,1,8130,Super Ideal,G,VVS1
10014352,10650,1.05,1,10143,Super Ideal,F,VVS1
10092107,10650,1,1,10650,Super Ideal,D,VVS2
10023060,10650,1.4,1,7607,Super Ideal,E,SI1
10047870,10650,1.3,1,8192,Super Ideal,F,VVS2
10017923,10650,1.2,1,8875,Super Ideal,G,IF
10077634,10660,1.04,1,10250,Super Ideal,F,IF
10070310,10660,1.79,1,5955,Super Ideal,I,SI2
10018416,10660,1.01,1,10554,Super Ideal,D,VVS2
10089394,10660,1,1,10660,Super Ideal,D,VS1
10043005,10670,1.2,1,8892,Super Ideal,F,VVS2
9960636,10670,1.01,1,10564,Super Ideal,E,VVS1
10092090,10670,1.1,1,9700,Super Ideal,F,IF
9915431,10670,1.02,1,10461,Super Ideal,E,VVS1
10024705,10690,1.19,1,8983,Super Ideal,F,VS1
9808023,10700,1,1,10700,Super Ideal,E,VVS1
10052435,10700,1.9,1,5632,Super Ideal,J,SI1
10089823,10700,1.03,1,10388,Super Ideal,D,VS1
9955737,10700,1.2,1,8917,Super Ideal,E,VVS1
10080777,10710,1.29,1,8302,Super Ideal,F,VVS1
9918128,10710,1.5,1,7140,Super Ideal,G,SI1
9198437,10710,1.32,1,8114,Very Good,F,VS1
10087560,10720,1.5,1,7147,Super Ideal,H,SI1
9949619,10720,1.79,1,5989,Super Ideal,J,VVS2
10020945,10720,1.46,1,7342,Super Ideal,H,VVS2
10022415,10720,1.41,1,7603,Super Ideal,E,SI1
9856979,10720,1.61,1,6658,Super Ideal,H,SI1
10052168,10730,1.5,1,7153,Super Ideal,H,SI1
10043976,10730,1.45,1,7400,Super Ideal,D,SI1
9951475,10730,1.82,1,5896,Super Ideal,G,SI2
10029079,10750,1.07,1,10047,Super Ideal,F,VVS1
9922113,10750,1.79,1,6006,Super Ideal,I,SI2
10081836,10750,1.4,1,7679,Super Ideal,H,VVS1
9845383,10760,1.2,1,8967,Super Ideal,F,VS1
10019835,10770,1.53,1,7039,Super Ideal,G,SI1
9915234,10770,1.03,1,10456,Super Ideal,E,VVS1
9983503,10770,1.25,1,8616,Super Ideal,G,VVS1
10092048,10780,1.02,1,10569,Super Ideal,E,VVS1
9864076,10780,0.92,0,11717,Super Ideal,D,FL
10073980,10790,1,1,10790,Super Ideal,D,VS1
10081096,10790,1.03,1,10476,Super Ideal,F,VVS1
10089242,10790,1,1,10790,Super Ideal,D,VS1
10043431,10790,1.5,1,7193,Super Ideal,H,VS1
10003649,10790,1.5,1,7193,Super Ideal,I,VVS2
10089562,10790,1.9,1,5679,Super Ideal,J,SI2
10087596,10790,1,1,10790,Super Ideal,D,VS1
10013617,10800,1.66,1,6506,Super Ideal,H,SI1
9869564,10800,1.6,1,6750,Super Ideal,H,VS2
10048616,10800,1.21,1,8926,Super Ideal,F,VS1
10023357,10810,1.61,1,6714,Super Ideal,H,SI1
10011867,10820,1.05,1,10305,Super Ideal,D,VS1
10083286,10820,2.01,2,5383,Very Good,I,SI2
10052807,10820,1.5,1,7213,Super Ideal,H,SI1
9912516,10820,1,1,10820,Super Ideal,E,VVS1
9664047,10830,1.53,1,7078,Super Ideal,I,VVS1
10052059,10840,1.5,1,7227,Super Ideal,H,SI1
10070724,10860,1.9,1,5716,Super Ideal,J,SI2
10077439,10870,1.17,1,9291,Super Ideal,E,VVS2
9976422,10880,1.8,1,6044,Super Ideal,D,SI2
9926042,10880,1.7,1,6400,Super Ideal,I,VS2
10077612,10880,1.01,1,10772,Super Ideal,E,VVS1
9747154,10890,1.62,1,6722,Super Ideal,I,SI1
9982527,10890,1.25,1,8712,Super Ideal,G,IF
10052464,10900,1.9,1,5737,Super Ideal,J,SI2
10015843,10900,1.3,1,8385,Super Ideal,E,VS1
10006150,10900,1.5,1,7267,Super Ideal,G,SI1
10020441,10910,1.03,1,10592,Super Ideal,D,VS1
9837435,10910,1.51,1,7225,Super Ideal,E,VS2
9977562,10910,1.06,1,10292,Super Ideal,F,VVS1
10073648,10920,1.91,1,5717,Super Ideal,J,VS2
10020729,10920,1.41,1,7745,Super Ideal,F,VS2
10088749,10920,1.7,1,6424,Super Ideal,J,VVS2
10020535,10920,1.03,1,10602,Super Ideal,F,IF
9944999,10920,1.79,1,6101,Super Ideal,I,SI1
10051998,10930,1.47,1,7435,Super Ideal,G,VS2
10052931,10940,1.5,1,7293,Super Ideal,H,SI1
10020691,10940,1.31,1,8351,Super Ideal,G,FL
10052521,10940,1.79,1,6112,Super Ideal,I,SI2
10051930,10950,1.51,1,7252,Super Ideal,H,SI1
9958877,10950,1.58,1,6930,Super Ideal,H,SI1
10024756,10960,1,1,10960,Super Ideal,E,VVS1
10077537,10960,1.06,1,10340,Super Ideal,F,VVS1
9973235,10960,1,1,10960,Super Ideal,E,VVS1
10002886,10970,1.12,1,9795,Super Ideal,F,VVS1
10017874,10980,1.19,1,9227,Super Ideal,E,VS1
10047994,10980,1.54,1,7130,Very Good,F,VS2
9869430,10980,1.5,1,7320,Very Good,G,VVS2
10077545,10980,1,1,10980,Super Ideal,D,IF
10090561,10980,1.2,1,9150,Super Ideal,E,VVS1
10064956,10990,1.13,1,9726,Super Ideal,F,VVS2
9888128,11000,1.7,1,6471,Super Ideal,H,SI2
10056269,11000,1.4,1,7857,Super Ideal,G,VS2
9955435,11000,1.23,1,8943,Super Ideal,G,VVS1
10080063,11000,1.8,1,6111,Super Ideal,H,SI2
10085962,11000,1.5,1,7333,Super Ideal,H,VS1
10043290,11010,1.5,1,7340,Very Good,F,VS1
10073846,11010,1.43,1,7699,Super Ideal,F,SI1
10005804,11030,1.21,1,9116,Super Ideal,G,FL
10076835,11030,1.55,1,7116,Super Ideal,D,SI1
10025533,11030,1.62,1,6809,Super Ideal,I,VVS1
10069947,11030,1.1,1,10027,Super Ideal,D,VVS1
9916668,11030,1.01,1,10921,Super Ideal,D,VVS2
10051233,11040,1.58,1,6987,Super Ideal,H,VS2
10005992,11040,1,1,11040,Super Ideal,D,IF
10048063,11050,1.5,1,7367,Super Ideal,E,SI1
10005711,11050,1.52,1,7270,Super Ideal,I,FL
9970539,11050,1.5,1,7367,Super Ideal,D,SI1
10005975,11050,1.01,1,10941,Super Ideal,E,VVS1
10026732,11070,1.18,1,9381,Super Ideal,E,VVS2
10021778,11070,1.21,1,9149,Super Ideal,D,VVS2
10064748,11070,1.21,1,9149,Super Ideal,F,VS1
10014748,11080,1.3,1,8523,Super Ideal,F,VS1
10005968,11090,1.07,1,10364,Super Ideal,F,IF
10023671,11090,1.29,1,8597,Super Ideal,F,VVS2
10088489,11100,1.32,1,8409,Super Ideal,F,VVS2
10070482,11100,1.4,1,7929,Super Ideal,E,VS2
10078245,11100,1.53,1,7255,Super Ideal,F,SI1
10017753,11110,1,1,11110,Super Ideal,E,VVS1
10026722,11110,1.01,1,11000,Super Ideal,E,VVS1
10052835,11120,1.4,1,7943,Super Ideal,G,VS2
10080008,11130,1.4,1,7950,Super Ideal,D,SI1
10087746,11140,1.8,1,6189,Super Ideal,J,SI1
10079991,11140,1.5,1,7427,Super Ideal,H,SI1
9979109,11140,1.29,1,8636,Super Ideal,G,VVS1
9875355,11140,1.01,1,11030,Super Ideal,E,VVS1
10003689,11150,1.19,1,9370,Super Ideal,F,VVS2
9974618,11150,1,1,11150,Super Ideal,F,IF
10079193,11160,1.71,1,6526,Super Ideal,J,IF
9847072,11170,1.72,1,6494,Super Ideal,H,SI1
10018772,11170,1.13,1,9885,Super Ideal,F,VVS1
9860428,11180,1,1,11180,Super Ideal,E,IF
10063312,11180,1.54,1,7260,Super Ideal,H,VS1
10090554,11180,1.42,1,7873,Super Ideal,G,VS1
10052460,11190,1.8,1,6217,Super Ideal,I,SI2
9857073,11200,1.4,1,8000,Super Ideal,F,VS2
9997040,11200,1.01,1,11089,Super Ideal,E,VVS1
9978849,11210,1.5,1,7473,Super Ideal,H,SI1
10078571,11210,1,1,11210,Super Ideal,E,VVS1
9866770,11210,1.7,1,6594,Super Ideal,I,SI1
9979013,11220,1.3,1,8631,Super Ideal,G,VVS2
10064898,11230,1.5,1,7487,Super Ideal,F,SI1
10078323,11230,1.02,1,11010,Super Ideal,E,VVS1
9920882,11240,1.74,1,6460,Super Ideal,I,VS2
9991945,11240,1.7,1,6612,Super Ideal,I,SI1
10048146,11240,1.5,1,7493,Super Ideal,G,SI1
9640274,11260,1.21,1,9306,Super Ideal,F,IF
10029554,11260,1.01,1,11149,Super Ideal,E,VVS1
10065041,11270,1.15,1,9800,Super Ideal,E,VS1
9969513,11270,1.7,1,6629,Super Ideal,J,IF
9716173,11270,1.2,1,9392,Super Ideal,D,VVS1
10079955,11280,1.1,1,10255,Super Ideal,E,VVS2
9711470,11280,1.3,1,8677,Super Ideal,G,IF
9922393,11280,1.51,1,7470,Super Ideal,G,SI1
9916696,11280,1.25,1,9024,Super Ideal,G,FL
10079110,11280,1.09,1,10349,Super Ideal,D,VS1
10077413,11290,1.55,1,7284,Super Ideal,I,VVS1
10078745,11300,1.07,1,10561,Super Ideal,D,VS1
10078402,11310,1.01,1,11198,Super Ideal,D,VVS2
9945972,11320,1.29,1,8775,Super Ideal,F,VS1
10089934,11320,1.4,1,8086,Super Ideal,E,VS1
10026844,11330,1.4,1,8093,Super Ideal,E,VS2
9954675,11330,1.7,1,6665,Super Ideal,I,VS2
10069731,11330,1.51,1,7503,Super Ideal,G,VS2
10030805,11330,1.02,1,11108,Super Ideal,E,VVS1
10072369,11340,1.01,1,11228,Super Ideal,E,IF
10077377,11340,1.4,1,8100,Super Ideal,H,VVS1
10088856,11340,1,1,11340,Super Ideal,E,VVS1
9709712,11340,1.21,1,9372,Super Ideal,E,VVS2
10072805,11340,1.8,1,6300,Super Ideal,I,SI1
10090213,11340,2.12,2,5349,Ideal,J,SI2
10008146,11340,1.11,1,10216,Super Ideal,D,VVS2
10023902,11350,1.12,1,10134,Super Ideal,D,VS1
10024624,11350,1.01,1,11238,Super Ideal,E,VVS1
10026679,11350,1.4,1,8107,Super Ideal,H,VVS1
10062010,11350,1.01,1,11238,Super Ideal,E,IF
9710932,11350,1.82,1,6236,Super Ideal,I,SI2
9954738,11350,1.9,1,5974,Super Ideal,J,SI1
10077329,11360,1.1,1,10327,Super Ideal,F,FL
10080305,11360,1.63,1,6969,Super Ideal,I,VVS2
9641678,11370,1.3,1,8746,Super Ideal,E,VVS2
10011778,11380,1.28,1,8891,Super Ideal,D,VS1
10018701,11390,1.5,1,7593,Super Ideal,H,VVS2
10068409,11390,1.8,1,6328,Super Ideal,J,VS1
10073380,11400,1.2,1,9500,Super Ideal,F,VVS2
10004029,11400,1.05,1,10857,Super Ideal,E,VVS1
10081095,11410,1.29,1,8845,Super Ideal,F,IF
10087174,11410,1.5,1,7607,Very Good,F,VS2
9847432,11410,1.01,1,11297,Super Ideal,E,VVS1
10025476,11410,1.5,1,7607,Ideal,G,VS2
9985111,11420,1.06,1,10774,Super Ideal,D,VVS2
9977101,11420,2.01,2,5682,Good,F,SI1
10077273,11420,1.2,1,9517,Super Ideal,D,VS1
9588366,11420,1.01,1,11307,Very Good,D,VS2
9954314,11430,1.56,1,7327,Super Ideal,H,VS2
10044573,11430,1.35,1,8467,Super Ideal,E,VS2
10090505,11430,1.71,1,6684,Super Ideal,I,VVS1
9872943,11440,1.5,1,7627,Very Good,E,VS2
10062365,11440,1.51,1,7576,Super Ideal,H,VVS2
10077563,11440,1.31,1,8733,Super Ideal,G,VVS1
10014550,11450,1.5,1,7633,Very Good,G,VVS2
10081801,11450,1.79,1,6397,Super Ideal,I,SI2
10079322,11460,1.7,1,6741,Super Ideal,D,SI2
8604406,11460,1.4,1,8186,Super Ideal,D,VS1
10053750,11460,1.51,1,7589,Super Ideal,H,VVS1
10074961,11470,1.13,1,10150,Super Ideal,D,VS1
10021607,11470,1.2,1,9558,Super Ideal,D,VVS1
10077573,11470,1.32,1,8689,Super Ideal,G,VVS1
10020602,11470,1.13,1,10150,Super Ideal,F,IF
9979485,11480,1.5,1,7653,Super Ideal,H,SI1
10079232,11480,1,1,11480,Super Ideal,E,VVS1
9935428,11480,1.4,1,8200,Super Ideal,F,VS1
10092087,11480,1.5,1,7653,Super Ideal,F,VS1
10065223,11490,1.5,1,7660,Super Ideal,H,VS2
10077405,11490,1.03,1,11155,Super Ideal,E,VVS1
10077646,11490,1.52,1,7559,Very Good,F,VS2
10052434,11490,1.5,1,7660,Super Ideal,H,VS2
10064975,11500,1.09,1,10550,Super Ideal,D,VS1
10029261,11500,1.62,1,7099,Super Ideal,H,SI1
10064776,11500,1.1,1,10455,Super Ideal,E,VVS2
9675255,11510,1.5,1,7673,Very Good,D,VS2
10020557,11520,1.3,1,8862,Super Ideal,G,VVS1
10052148,11520,1.5,1,7680,Super Ideal,H,VS2
9991675,11520,1,1,11520,Super Ideal,D,VVS2
10064868,11530,1.03,1,11194,Super Ideal,E,VVS1
9970742,11530,1.5,1,7687,Good,G,VVS2
10075111,11530,1.79,1,6441,Super Ideal,J,VS1
10088207,11530,1.72,1,6703,Super Ideal,F,SI2
9970740,11540,1.3,1,8877,Super Ideal,E,VVS2
9888552,11540,1,1,11540,Super Ideal,E,IF
10079362,11560,1.51,1,7656,Super Ideal,G,SI1
9860279,11560,1.65,1,7006,Super Ideal,I,VVS2
10074126,11570,1,1,11570,Super Ideal,D,VVS2
10081159,11570,1,1,11570,Super Ideal,D,VVS2
10078375,11570,1.52,1,7612,Super Ideal,I,VVS1
10090492,11570,1.5,1,7713,Super Ideal,F,VS2
10051301,11570,1.3,1,8900,Super Ideal,F,VVS2
9975116,11570,1.01,1,11455,Super Ideal,D,VVS2
10079764,11580,1.72,1,6733,Super Ideal,D,SI2
10024038,11580,1,1,11580,Super Ideal,D,VVS2
9751553,11590,1.5,1,7727,Super Ideal,D,VS2
10064726,11590,1.5,1,7727,Super Ideal,G,VS2
10080450,11600,1.25,1,9280,Super Ideal,D,VVS2
10072086,11600,1.5,1,7733,Super Ideal,H,VS1
9970441,11600,1,1,11600,Super Ideal,D,VVS2
10021661,11600,2.01,2,5771,Very Good,J,VS1
10020251,11610,1.05,1,11057,Super Ideal,E,VVS1
10092131,11610,1.31,1,8863,Super Ideal,E,VVS1
9794196,11610,1.5,1,7740,Very Good,D,VS2
10006084,11610,1,1,11610,Super Ideal,D,IF
9856928,11620,1,1,11620,Super Ideal,D,VVS1
10016386,11620,1.01,1,11505,Super Ideal,D,VVS2
10033550,11620,1.5,1,7747,Super Ideal,D,VS2
10081243,11620,1,1,11620,Super Ideal,E,VVS1
10070635,11630,1.01,1,11515,Super Ideal,D,VVS2
10028897,11630,1.01,1,11515,Super Ideal,E,VVS1
10072951,11640,1.32,1,8818,Super Ideal,G,VVS2
9985674,11640,1.12,1,10393,Super Ideal,E,VVS1
10080718,11650,1.29,1,9031,Super Ideal,E,VVS2
10075926,11660,2.27,2,5137,Super Ideal,J,SI2
10025304,11660,1.01,1,11545,Super Ideal,E,IF
9936849,11660,1.07,1,10897,Super Ideal,F,IF
10075196,11660,1.03,1,11320,Super Ideal,E,VVS1
10074040,11660,1.36,1,8574,Super Ideal,E,VS2
10065119,11660,1.03,1,11320,Super Ideal,E,VVS1
9963867,11680,1.4,1,8343,Super Ideal,E,VS1
10026765,11680,1.14,1,10246,Super Ideal,F,FL
10023750,11690,1.01,1,11574,Super Ideal,D,VVS2
10063982,11700,1.7,1,6882,Super Ideal,E,SI2
10005668,11700,1,1,11700,Super Ideal,D,IF
10000247,11710,1.5,1,7807,Very Good,G,VVS2
10075079,11710,1,1,11710,Super Ideal,D,VVS2
10052306,11720,2,2,5860,Super Ideal,J,SI2
10051261,11720,1.51,1,7762,Super Ideal,G,VS1
10016804,11720,1,1,11720,Super Ideal,D,VVS2
10079156,11730,1.5,1,7820,Super Ideal,H,VVS1
10020222,11730,1,1,11730,Super Ideal,E,IF
10083268,11730,1.6,1,7331,Super Ideal,H,VS1
9955711,11730,1.51,1,7768,Very Good,E,VS1
10078596,11730,1.53,1,7667,Super Ideal,H,VS1
10073029,11750,1.16,1,10129,Super Ideal,F,VVS1
10079208,11770,1.72,1,6843,Super Ideal,I,VVS2
10028848,11770,1.4,1,8407,Super Ideal,H,IF
10065099,11790,1.13,1,10434,Super Ideal,E,VVS2
9916824,11810,1.51,1,7821,Super Ideal,D,SI1
10078794,11810,1.52,1,7770,Super Ideal,E,SI1
10067366,11820,2,2,5910,Very Good,G,SI2
10073968,11820,1.01,1,11703,Super Ideal,D,VVS2
10080239,11820,1.01,1,11703,Super Ideal,D,VVS2
9960682,11820,1.03,1,11476,Super Ideal,E,IF
9975440,11820,1.06,1,11151,Super Ideal,D,VVS2
10072814,11830,1.7,1,6959,Super Ideal,I,VS1
10064192,11830,1.51,1,7834,Super Ideal,H,VS2
10092104,11830,1.03,1,11485,Super Ideal,E,IF
10080311,11850,1.2,1,9875,Super Ideal,D,VVS2
10056299,11850,1.5,1,7900,Ideal,G,VS2
9990760,11850,1.5,1,7900,Super Ideal,H,VVS2
10080309,11850,1,1,11850,Super Ideal,D,VVS2
10020528,11860,1.4,1,8471,Super Ideal,G,VS1
9899008,11860,1.6,1,7413,Super Ideal,H,VS2
10064104,11880,1.08,1,11000,Super Ideal,D,VVS2
10052178,11880,1.9,1,6253,Super Ideal,I,SI2
10052726,11880,1.7,1,6988,Super Ideal,D,SI2
9979236,11890,1.01,1,11772,Super Ideal,D,VVS2
9839744,11900,1.75,1,6800,Super Ideal,F,SI1
9960698,11920,1.3,1,9169,Super Ideal,D,VS1
10087692,11920,1.02,1,11686,Super Ideal,D,VVS2
9848621,11920,1.02,1,11686,Super Ideal,E,IF
10000365,11920,1.7,1,7012,Super Ideal,I,VVS2
10080771,11920,1.02,1,11686,Super Ideal,D,VVS2
9979941,11930,1.79,1,6665,Super Ideal,I,SI1
9866673,11930,1.8,1,6628,Super Ideal,I,SI1
